"plasticidade";"replications";"speciation";"extinction";"diversif";"traitevolution";"timestep";"timesimulation";"speciestotal"
0,3;1;0,48;0,1;0,38;0,000108946057494907;51;50;24
0;0;0;0;0;0;0;0;0
0,3;1;0,48;0,13;0,35;0,000205122009959886;49;52;25
0;0;0;0;0;0;0;0;0
0,3;1;0,54;0,13;0,41;0,00014276331415002;47;54;29
0;0;0;0;0;0;0;0;0
0,3;1;0,52;0,12;0,4;0,00012151050199632;45;56;29
0;0;0;0;0;0;0;0;0
0,3;1;0,74;0,12;0,62;0,000173356070424047;43;58;43
0;0;0;0;0;0;0;0;0
0,3;1;0,73;0,12;0,61;0,000143801782730316;41;60;44
0;0;0;0;0;0;0;0;0
0,3;1;0,73;0,11;0,62;0,00013826310021193;39;62;45
0;0;0;0;0;0;0;0;0
0,3;1;0,72;0,14;0,58;0,000146755079847561;37;64;46
0;0;0;0;0;0;0;0;0
0,3;1;0,73;0,14;0,59;0,000170598178268167;35;66;48
0;0;0;0;0;0;0;0;0
0,3;1;0,72;0,15;0,57;0,000175802036038085;33;68;49
0;0;0;0;0;0;0;0;0
0,3;1;0,71;0,19;0,52;0,000132271828938296;31;70;50
0;0;0;0;0;0;0;0;0
0,3;1;0,75;0,18;0,57;0,000176982144328159;29;72;54
0;0;0;0;0;0;0;0;0
0,3;1;0,78;0,24;0,54;0,000121405434893392;27;74;58
0;0;0;0;0;0;0;0;0
0,3;1;0,86;0,24;0,62;6,58471007753728e-05;25;76;65
0;0;0;0;0;0;0;0;0
0,3;1;0,9;0,23;0,67;8,02282060001198e-05;23;78;70
0;0;0;0;0;0;0;0;0
0,3;1;0,88;0,22;0,66;7,1375610762887e-05;21;80;70
0;0;0;0;0;0;0;0;0
0,3;1;0,85;0,22;0,63;7,67791096749498e-05;19;82;70
0;0;0;0;0;0;0;0;0
0,3;1;0,85;0,21;0,64;4,96777742355161e-05;17;84;71
0;0;0;0;0;0;0;0;0
0,3;1;0,85;0,21;0,64;5,25085638231348e-05;15;86;73
0;0;0;0;0;0;0;0;0
0,3;1;0,89;0,2;0,69;7,57455847012701e-05;13;88;78
0;0;0;0;0;0;0;0;0
0,3;1;0,91;0,2;0,71;0,000105007488795361;11;90;82
0;0;0;0;0;0;0;0;0
0,3;1;1,13;0,2;0,93;0,000125614880513234;9;92;104
0;0;0;0;0;0;0;0;0
0,3;1;1,11;0,19;0,92;7,95544459296392e-05;7;94;104
0;0;0;0;0;0;0;0;0
0,3;1;1,09;0,19;0,9;6,92480345698458e-05;5;96;105
0;0;0;0;0;0;0;0;0
0,3;1;1,07;0,2;0,87;8,20146021629129e-05;3;98;105
0;0;0;0;0;0;0;0;0
0,3;1;1,05;0,2;0,85;6,54282802298381e-05;1;100;105
0;0;0;0;0;0;0;0;0
0,4;1;0,5;0;0,5;0,000263714791168268;99;2;1
0;0;0;0;0;0;0;0;0
0,4;1;0,25;0;0,25;0,000174561142057217;97;4;1
0;0;0;0;0;0;0;0;0
0,4;1;0,17;0;0,17;0,000715748081365042;95;6;1
0;0;0;0;0;0;0;0;0
0,4;1;1;0;1;0,000148894533886623;93;8;8
0;0;0;0;0;0;0;0;0
0,4;1;0,8;0;0,8;0,000152578472765393;91;10;8
0;0;0;0;0;0;0;0;0
0,4;1;0,67;0;0,67;0,000127158004552239;89;12;8
0;0;0;0;0;0;0;0;0
0,4;1;0,64;0;0,64;0,000103763339111211;87;14;9
0;0;0;0;0;0;0;0;0
0,4;1;0,56;0;0,56;0,000225289766633441;85;16;9
0;0;0;0;0;0;0;0;0
0,4;1;0,5;0,06;0,44;0,000144917174285386;83;18;9
0;0;0;0;0;0;0;0;0
0,4;1;0,45;0,05;0,4;0,000139497470772267;81;20;9
0;0;0;0;0;0;0;0;0
0,4;1;0,45;0,05;0,4;0,00017997061787335;79;22;10
0;0;0;0;0;0;0;0;0
0,4;1;0,46;0,08;0,38;0,000188978921239799;77;24;11
0;0;0;0;0;0;0;0;0
0,4;1;0,46;0,08;0,38;0,000235749153884063;75;26;12
0;0;0;0;0;0;0;0;0
0,4;1;0,43;0,07;0,36;0,000131795033507565;73;28;12
0;0;0;0;0;0;0;0;0
0,4;1;0,4;0,07;0,33;6,54679152592097e-05;71;30;12
0;0;0;0;0;0;0;0;0
0,4;1;0,38;0,06;0,32;9,22680274857007e-05;69;32;12
0;0;0;0;0;0;0;0;0
0,4;1;0,35;0,06;0,29;6,75864677210203e-05;67;34;12
0;0;0;0;0;0;0;0;0
0,4;1;0,36;0,06;0,3;8,41832397081715e-05;65;36;13
0;0;0;0;0;0;0;0;0
0,4;1;0,39;0,05;0,34;7,15748655208172e-05;63;38;15
0;0;0;0;0;0;0;0;0
0,4;1;0,42;0,05;0,37;0,00013818747023206;61;40;17
0;0;0;0;0;0;0;0;0
0,4;1;0,45;0,05;0,4;0,000131122374213108;59;42;19
0;0;0;0;0;0;0;0;0
0,4;1;0,43;0,05;0,38;0,000105451234623714;57;44;19
0;0;0;0;0;0;0;0;0
0,4;1;0,41;0,04;0,37;0,000168690161740971;55;46;19
0;0;0;0;0;0;0;0;0
0,4;1;0,4;0,04;0,36;0,000101158752690539;53;48;19
0;0;0;0;0;0;0;0;0
0,4;1;0,38;0,04;0,34;7,88559781397851e-05;51;50;19
0;0;0;0;0;0;0;0;0
0,4;1;0,37;0,08;0,29;9,49727673119664e-05;49;52;19
0;0;0;0;0;0;0;0;0
0,4;1;0,41;0,07;0,34;9,02884108493158e-05;47;54;22
0;0;0;0;0;0;0;0;0
0,4;1;0,41;0,07;0,34;0,000160455293884329;45;56;23
0;0;0;0;0;0;0;0;0
0,4;1;0,66;0,07;0,59;0,00016785962781185;43;58;38
0;0;0;0;0;0;0;0;0
0,4;1;0,67;0,07;0,6;0,000129598656316115;41;60;40
0;0;0;0;0;0;0;0;0
0,4;1;0,69;0,06;0,63;0,000132857558693601;39;62;43
0;0;0;0;0;0;0;0;0
0,4;1;0,69;0,06;0,63;0,000124974030639089;37;64;44
0;0;0;0;0;0;0;0;0
0,4;1;0,71;0,06;0,65;0,000113395850216907;35;66;47
0;0;0;0;0;0;0;0;0
0,4;1;0,69;0,09;0,6;0,000127964470776583;33;68;47
0;0;0;0;0;0;0;0;0
0,4;1;0,67;0,14;0,53;0,000104406268584327;31;70;47
0;0;0;0;0;0;0;0;0
0,4;1;0,69;0,14;0,55;0,000152307528952692;29;72;50
0;0;0;0;0;0;0;0;0
0,4;1;0,7;0,18;0,52;0,00013143526682816;27;74;52
0;0;0;0;0;0;0;0;0
0,4;1;0,82;0,17;0,65;9,21852700260319e-05;25;76;62
0;0;0;0;0;0;0;0;0
0,4;1;0,86;0,17;0,69;8,28339786904006e-05;23;78;67
0;0;0;0;0;0;0;0;0
0,4;1;0,84;0,16;0,68;7,67023883153716e-05;21;80;67
0;0;0;0;0;0;0;0;0
0,4;1;0,82;0,16;0,66;6,63562375606599e-05;19;82;67
0;0;0;0;0;0;0;0;0
0,4;1;0,8;0,15;0,65;4,90077957253047e-05;17;84;67
0;0;0;0;0;0;0;0;0
0,4;1;0,78;0,15;0,63;5,76419813723561e-05;15;86;67
0;0;0;0;0;0;0;0;0
0,4;1;0,83;0,15;0,68;5,68024647347328e-05;13;88;73
0;0;0;0;0;0;0;0;0
0,4;1;0,86;0,14;0,72;7,11288568876855e-05;11;90;77
0;0;0;0;0;0;0;0;0
0,4;1;1,09;0,14;0,95;0,000131524462687871;9;92;100
0;0;0;0;0;0;0;0;0
0,4;1;1,09;0,14;0,95;7,249795803438e-05;7;94;102
0;0;0;0;0;0;0;0;0
0,4;1;1,09;0,14;0,95;7,35881590655037e-05;5;96;105
0;0;0;0;0;0;0;0;0
0,4;1;1,07;0,13;0,94;8,16395162515137e-05;3;98;105
0;0;0;0;0;0;0;0;0
0,4;1;1,07;0,13;0,94;7,36916312911863e-05;1;100;107
0;0;0;0;0;0;0;0;0
0,5;1;0,5;0;0,5;0,000263959804793101;99;2;1
0;0;0;0;0;0;0;0;0
0,5;1;0,25;0;0,25;0,000482840361807291;97;4;1
0;0;0;0;0;0;0;0;0
0,5;1;0,17;0;0,17;0,000714904110755366;95;6;1
0;0;0;0;0;0;0;0;0
0,5;1;1;0;1;0,000269580250098055;93;8;8
0;0;0;0;0;0;0;0;0
0,5;1;0,9;0;0,9;0,000108380616347808;91;10;9
0;0;0;0;0;0;0;0;0
0,5;1;0,75;0;0,75;0,00019175469253206;89;12;9
0;0;0;0;0;0;0;0;0
0,5;1;0,71;0;0,71;0,000227360044331351;87;14;10
0;0;0;0;0;0;0;0;0
0,5;1;0,62;0;0,62;0,000111107817894476;85;16;10
0;0;0;0;0;0;0;0;0
0,5;1;0,56;0,06;0,5;0,000220228741172199;83;18;10
0;0;0;0;0;0;0;0;0
0,5;1;0,5;0,05;0,45;0,000210977188716096;81;20;10
0;0;0;0;0;0;0;0;0
0,5;1;0,5;0,05;0,45;0,000172143217663528;79;22;11
0;0;0;0;0;0;0;0;0
0,5;1;0,54;0,04;0,5;0,000158143842691769;77;24;13
0;0;0;0;0;0;0;0;0
0,5;1;0,54;0,04;0,5;9,63161314034374e-05;75;26;14
0;0;0;0;0;0;0;0;0
0,5;1;0,5;0,04;0,46;7,32059056383969e-05;73;28;14
0;0;0;0;0;0;0;0;0
0,5;1;0,47;0,03;0,44;9,9213849954284e-05;71;30;14
0;0;0;0;0;0;0;0;0
0,5;1;0,44;0,03;0,41;9,12251238990922e-05;69;32;14
0;0;0;0;0;0;0;0;0
0,5;1;0,41;0,03;0,38;7,10274262051195e-05;67;34;14
0;0;0;0;0;0;0;0;0
0,5;1;0,42;0,03;0,39;5,07808143068124e-05;65;36;15
0;0;0;0;0;0;0;0;0
0,5;1;0,39;0,03;0,36;8,99815632856571e-05;63;38;15
0;0;0;0;0;0;0;0;0
0,5;1;0,45;0,03;0,42;0,000133827126514187;61;40;18
0;0;0;0;0;0;0;0;0
0,5;1;0,45;0,02;0,43;8,59434579893336e-05;59;42;19
0;0;0;0;0;0;0;0;0
0,5;1;0,43;0,02;0,41;7,34226215718192e-05;57;44;19
0;0;0;0;0;0;0;0;0
0,5;1;0,43;0,02;0,41;6,47101830052484e-05;55;46;20
0;0;0;0;0;0;0;0;0
0,5;1;0,42;0,02;0,4;0,000114410374141924;53;48;20
0;0;0;0;0;0;0;0;0
0,5;1;0,42;0,02;0,4;0,000133860225726445;51;50;21
0;0;0;0;0;0;0;0;0
0,5;1;0,44;0,1;0,34;0,000153505393197587;49;52;23
0;0;0;0;0;0;0;0;0
0,5;1;0,44;0,09;0,35;8,76068477709941e-05;47;54;24
0;0;0;0;0;0;0;0;0
0,5;1;0,45;0,09;0,36;0,000131597056783837;45;56;25
0;0;0;0;0;0;0;0;0
0,5;1;0,71;0,09;0,62;0,000106585195329427;43;58;41
0;0;0;0;0;0;0;0;0
0,5;1;0,72;0,08;0,64;0,000124399841335108;41;60;43
0;0;0;0;0;0;0;0;0
0,5;1;0,74;0,08;0,66;0,000116050993233538;39;62;46
0;0;0;0;0;0;0;0;0
0,5;1;0,72;0,08;0,64;0,00011833133366626;37;64;46
0;0;0;0;0;0;0;0;0
0,5;1;0,77;0,08;0,69;0,000106336584661405;35;66;51
0;0;0;0;0;0;0;0;0
0,5;1;0,75;0,1;0,65;0,000136031717110734;33;68;51
0;0;0;0;0;0;0;0;0
0,5;1;0,76;0,16;0,6;8,7050834828669e-05;31;70;53
0;0;0;0;0;0;0;0;0
0,5;1;0,82;0,15;0,67;0,000144654863490045;29;72;59
0;0;0;0;0;0;0;0;0
0,5;1;0,85;0,18;0,67;0,000121236873928347;27;74;63
0;0;0;0;0;0;0;0;0
0,5;1;0,96;0,18;0,78;0,000108861095037595;25;76;73
0;0;0;0;0;0;0;0;0
0,5;1;0,99;0,18;0,81;7,84178230587084e-05;23;78;77
0;0;0;0;0;0;0;0;0
0,5;1;0,96;0,17;0,79;6,11991115687409e-05;21;80;77
0;0;0;0;0;0;0;0;0
0,5;1;0,94;0,17;0,77;5,44663479396272e-05;19;82;77
0;0;0;0;0;0;0;0;0
0,5;1;0,93;0,17;0,76;6,27333687616773e-05;17;84;78
0;0;0;0;0;0;0;0;0
0,5;1;0,93;0,16;0,77;5,62148142651149e-05;15;86;80
0;0;0;0;0;0;0;0;0
0,5;1;0,98;0,16;0,82;5,70111780974065e-05;13;88;86
0;0;0;0;0;0;0;0;0
0,5;1;0,97;0,16;0,81;7,20256650383622e-05;11;90;87
0;0;0;0;0;0;0;0;0
0,5;1;1,22;0,15;1,07;9,4379390270135e-05;9;92;112
0;0;0;0;0;0;0;0;0
0,5;1;1,2;0,15;1,05;6,5740896347352e-05;7;94;113
0;0;0;0;0;0;0;0;0
0,5;1;1,18;0,15;1,03;8,08037931787249e-05;5;96;113
0;0;0;0;0;0;0;0;0
0,5;1;1,18;0,14;1,04;7,53433136990616e-05;3;98;116
0;0;0;0;0;0;0;0;0
0,5;1;1,16;0,14;1,02;8,25898730208841e-05;1;100;116
0;0;0;0;0;0;0;0;0
0,6;1;0,5;0;0,5;0,000263962612263025;99;2;1
0;0;0;0;0;0;0;0;0
0,6;1;0,25;0;0,25;0,000482033077215949;97;4;1
0;0;0;0;0;0;0;0;0
0,6;1;0,17;0;0,17;0,00066094539781103;95;6;1
0;0;0;0;0;0;0;0;0
0,6;1;1;0;1;0,000116097852211006;93;8;8
0;0;0;0;0;0;0;0;0
0,6;1;0,8;0;0,8;4,04802019140851e-05;91;10;8
0;0;0;0;0;0;0;0;0
0,6;1;0,67;0;0,67;7,57444862438429e-05;89;12;8
0;0;0;0;0;0;0;0;0
0,6;1;0,64;0;0,64;0,000178184101750476;87;14;9
0;0;0;0;0;0;0;0;0
0,6;1;0,56;0;0,56;0,000130113371808022;85;16;9
0;0;0;0;0;0;0;0;0
0,6;1;0,5;0,06;0,44;0,000177838817191196;83;18;9
0;0;0;0;0;0;0;0;0
0,6;1;0,45;0,05;0,4;0,000117433039755567;81;20;9
0;0;0;0;0;0;0;0;0
0,6;1;0,5;0,05;0,45;0,000190076768099151;79;22;11
0;0;0;0;0;0;0;0;0
0,6;1;0,5;0,08;0,42;0,000241697824470014;77;24;12
0;0;0;0;0;0;0;0;0
0,6;1;0,46;0,08;0,38;0,000125250973643301;75;26;12
0;0;0;0;0;0;0;0;0
0,6;1;0,43;0,07;0,36;7,41674210298915e-05;73;28;12
0;0;0;0;0;0;0;0;0
0,6;1;0,43;0,07;0,36;8,77107406069055e-05;71;30;13
0;0;0;0;0;0;0;0;0
0,6;1;0,41;0,09;0,32;7,49188196941836e-05;69;32;13
0;0;0;0;0;0;0;0;0
0,6;1;0,38;0,09;0,29;5,26716217784495e-05;67;34;13
0;0;0;0;0;0;0;0;0
0,6;1;0,39;0,08;0,31;6,21975387708418e-05;65;36;14
0;0;0;0;0;0;0;0;0
0,6;1;0,42;0,08;0,34;5,33129550759788e-05;63;38;16
0;0;0;0;0;0;0;0;0
0,6;1;0,4;0,07;0,33;0,000118670281730927;61;40;16
0;0;0;0;0;0;0;0;0
0,6;1;0,45;0,07;0,38;0,000128105513396914;59;42;19
0;0;0;0;0;0;0;0;0
0,6;1;0,43;0,07;0,36;7,955839068342e-05;57;44;19
0;0;0;0;0;0;0;0;0
0,6;1;0,41;0,07;0,34;0,00011528489013834;55;46;19
0;0;0;0;0;0;0;0;0
0,6;1;0,42;0,06;0,36;7,75693414262757e-05;53;48;20
0;0;0;0;0;0;0;0;0
0,6;1;0,4;0,06;0,34;0,000111365114346232;51;50;20
0;0;0;0;0;0;0;0;0
0,6;1;0,4;0,12;0,28;0,000190369025585765;49;52;21
0;0;0;0;0;0;0;0;0
0,6;1;0,39;0,11;0,28;0,00010549252912773;47;54;21
0;0;0;0;0;0;0;0;0
0,6;1;0,39;0,11;0,28;7,95967869056372e-05;45;56;22
0;0;0;0;0;0;0;0;0
0,6;1;0,62;0,1;0,52;0,000156311805714599;43;58;36
0;0;0;0;0;0;0;0;0
0,6;1;0,65;0,1;0,55;0,000141954622024095;41;60;39
0;0;0;0;0;0;0;0;0
0,6;1;0,63;0,1;0,53;0,000122854072278105;39;62;39
0;0;0;0;0;0;0;0;0
0,6;1;0,61;0,09;0,52;0,000125120486228988;37;64;39
0;0;0;0;0;0;0;0;0
0,6;1;0,65;0,09;0,56;0,000166700746955482;35;66;43
0;0;0;0;0;0;0;0;0
0,6;1;0,63;0,1;0,53;0,000165996048125159;33;68;43
0;0;0;0;0;0;0;0;0
0,6;1;0,61;0,16;0,45;9,56057201359582e-05;31;70;43
0;0;0;0;0;0;0;0;0
0,6;1;0,67;0,15;0,52;0,000206800126250661;29;72;48
0;0;0;0;0;0;0;0;0
0,6;1;0,69;0,18;0,51;0,000229226015661983;27;74;51
0;0;0;0;0;0;0;0;0
0,6;1;0,72;0,18;0,54;9,28228073827398e-05;25;76;55
0;0;0;0;0;0;0;0;0
0,6;1;0,79;0,18;0,61;0,000127540216417017;23;78;62
0;0;0;0;0;0;0;0;0
0,6;1;0,79;0,17;0,62;8,17527508429945e-05;21;80;63
0;0;0;0;0;0;0;0;0
0,6;1;0,77;0,17;0,6;6,45239349419408e-05;19;82;63
0;0;0;0;0;0;0;0;0
0,6;1;0,75;0,17;0,58;7,41125783330116e-05;17;84;63
0;0;0;0;0;0;0;0;0
0,6;1;0,74;0,16;0,58;7,56881415961062e-05;15;86;64
0;0;0;0;0;0;0;0;0
0,6;1;0,81;0,16;0,65;5,88590296393562e-05;13;88;71
0;0;0;0;0;0;0;0;0
0,6;1;0,81;0,16;0,65;6,99750829141905e-05;11;90;73
0;0;0;0;0;0;0;0;0
0,6;1;1,08;0,15;0,93;8,88843495595174e-05;9;92;99
0;0;0;0;0;0;0;0;0
0,6;1;1,06;0,15;0,91;6,98262497975277e-05;7;94;100
0;0;0;0;0;0;0;0;0
0,6;1;1,06;0,15;0,91;7,74190949545908e-05;5;96;102
0;0;0;0;0;0;0;0;0
0,6;1;1,04;0,14;0,9;7,49868215908204e-05;3;98;102
0;0;0;0;0;0;0;0;0
0,6;1;1,03;0,14;0,89;7,930953429782e-05;1;100;103
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0;0,5;0,000263598531740572;99;2;1
0;0;0;0;0;0;0;0;0
0,7;1;0,25;0;0,25;0,000481189340567234;97;4;1
0;0;0;0;0;0;0;0;0
0,7;1;0,17;0;0,17;7,74140165632486e-05;95;6;1
0;0;0;0;0;0;0;0;0
0,7;1;1;0;1;0,000139711100092785;93;8;8
0;0;0;0;0;0;0;0;0
0,7;1;0,8;0;0,8;0,000250023843318174;91;10;8
0;0;0;0;0;0;0;0;0
0,7;1;0,67;0;0,67;0,000161084900569656;89;12;8
0;0;0;0;0;0;0;0;0
0,7;1;0,64;0;0,64;0,000184028136722064;87;14;9
0;0;0;0;0;0;0;0;0
0,7;1;0,56;0;0,56;0,000102919866666295;85;16;9
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0,06;0,44;0,000189266946460442;83;18;9
0;0;0;0;0;0;0;0;0
0,7;1;0,45;0,05;0,4;9,1164064390338e-05;81;20;9
0;0;0;0;0;0;0;0;0
0,7;1;0,45;0,05;0,4;0,00021864076393038;79;22;10
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0,08;0,42;0,000111167519906724;77;24;12
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0,08;0,42;0,000253930693540869;75;26;13
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0,07;0,43;0,000134320880693494;73;28;14
0;0;0;0;0;0;0;0;0
0,7;1;0,47;0,07;0,4;0,000115833476982299;71;30;14
0;0;0;0;0;0;0;0;0
0,7;1;0,44;0,06;0,38;9,26284619050255e-05;69;32;14
0;0;0;0;0;0;0;0;0
0,7;1;0,41;0,06;0,35;5,91511351721377e-05;67;34;14
0;0;0;0;0;0;0;0;0
0,7;1;0,42;0,06;0,36;4,99723109268768e-05;65;36;15
0;0;0;0;0;0;0;0;0
0,7;1;0,45;0,05;0,4;0,000106298193055997;63;38;17
0;0;0;0;0;0;0;0;0
0,7;1;0,45;0,05;0,4;4,58380219532909e-05;61;40;18
0;0;0;0;0;0;0;0;0
0,7;1;0,55;0,05;0,5;9,96049659880837e-05;59;42;23
0;0;0;0;0;0;0;0;0
0,7;1;0,52;0,05;0,47;7,68536602278734e-05;57;44;23
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0,04;0,46;9,66132562253485e-05;55;46;23
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0,04;0,46;4,51858356166838e-05;53;48;24
0;0;0;0;0;0;0;0;0
0,7;1;0,48;0,04;0,44;9,9084503900297e-05;51;50;24
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0,08;0,42;0,000106263354767592;49;52;26
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0,07;0,43;8,88199535504568e-05;47;54;27
0;0;0;0;0;0;0;0;0
0,7;1;0,52;0,07;0,45;0,000102151601260139;45;56;29
0;0;0;0;0;0;0;0;0
0,7;1;0,88;0,07;0,81;0,000129568330879629;43;58;51
0;0;0;0;0;0;0;0;0
0,7;1;0,92;0,07;0,85;0,000119335514236174;41;60;55
0;0;0;0;0;0;0;0;0
0,7;1;0,9;0,06;0,84;0,000102799468563194;39;62;56
0;0;0;0;0;0;0;0;0
0,7;1;0,89;0,06;0,83;0,000138442220586142;37;64;57
0;0;0;0;0;0;0;0;0
0,7;1;0,95;0,06;0,89;0,00014000479407569;35;66;63
0;0;0;0;0;0;0;0;0
0,7;1;0,93;0,09;0,84;0,000175578931434881;33;68;63
0;0;0;0;0;0;0;0;0
0,7;1;0,91;0,17;0,74;9,76671645416554e-05;31;70;64
0;0;0;0;0;0;0;0;0
0,7;1;1,01;0,17;0,84;0,0001266717063818;29;72;73
0;0;0;0;0;0;0;0;0
0,7;1;1,01;0,27;0,74;0,000129971083557234;27;74;75
0;0;0;0;0;0;0;0;0
0,7;1;1,13;0,26;0,87;9,19010655745549e-05;25;76;86
0;0;0;0;0;0;0;0;0
0,7;1;1,23;0,26;0,97;9,36537987078259e-05;23;78;96
0;0;0;0;0;0;0;0;0
0,7;1;1,2;0,25;0,95;7,84820957726749e-05;21;80;96
0;0;0;0;0;0;0;0;0
0,7;1;1,17;0,24;0,93;6,21490959916448e-05;19;82;96
0;0;0;0;0;0;0;0;0
0,7;1;1,15;0,24;0,91;5,74525826137347e-05;17;84;97
0;0;0;0;0;0;0;0;0
0,7;1;1,13;0,23;0,9;5,45764305972417e-05;15;86;97
0;0;0;0;0;0;0;0;0
0,7;1;1,23;0,23;1;5,59463334560616e-05;13;88;108
0;0;0;0;0;0;0;0;0
0,7;1;1,28;0,22;1,06;8,08723487646899e-05;11;90;115
0;0;0;0;0;0;0;0;0
0,7;1;1,66;0,22;1,44;9,39072561712614e-05;9;92;153
0;0;0;0;0;0;0;0;0
0,7;1;1,64;0,21;1,43;7,01563789073898e-05;7;94;154
0;0;0;0;0;0;0;0;0
0,7;1;1,61;0,21;1,4;7,6756734979241e-05;5;96;155
0;0;0;0;0;0;0;0;0
0,7;1;1,59;0,2;1,39;7,11529133651662e-05;3;98;156
0;0;0;0;0;0;0;0;0
0,7;1;1,56;0,2;1,36;6,67314730585095e-05;1;100;156
0;0;0;0;0;0;0;0;0
0,8;1;0,5;0;0,5;0,000263520820404761;99;2;1
0;0;0;0;0;0;0;0;0
0,8;1;0,25;0;0,25;0,000480521600216555;97;4;1
0;0;0;0;0;0;0;0;0
0,8;1;0,17;0;0,17;0,000670256155068771;95;6;1
0;0;0;0;0;0;0;0;0
0,8;1;1;0;1;0,000238044721341701;93;8;8
0;0;0;0;0;0;0;0;0
0,8;1;0,9;0;0,9;0,000112874101001748;91;10;9
0;0;0;0;0;0;0;0;0
0,8;1;0,75;0;0,75;0,000129051518121885;89;12;9
0;0;0;0;0;0;0;0;0
0,8;1;0,71;0;0,71;0,000143536719161027;87;14;10
0;0;0;0;0;0;0;0;0
0,8;1;0,62;0;0,62;9,04152435762612e-05;85;16;10
0;0;0;0;0;0;0;0;0
0,8;1;0,56;0,06;0,5;7,55669268427591e-05;83;18;10
0;0;0;0;0;0;0;0;0
0,8;1;0,5;0,05;0,45;0,000124434472557981;81;20;10
0;0;0;0;0;0;0;0;0
0,8;1;0,59;0,05;0,54;9,04126523052647e-05;79;22;13
0;0;0;0;0;0;0;0;0
0,8;1;0,58;0,08;0,5;8,68687653097298e-05;77;24;14
0;0;0;0;0;0;0;0;0
0,8;1;0,62;0,08;0,54;0,000100032861454211;75;26;16
0;0;0;0;0;0;0;0;0
0,8;1;0,57;0,07;0,5;0,000115379231030856;73;28;16
0;0;0;0;0;0;0;0;0
0,8;1;0,57;0,07;0,5;9,07851537891064e-05;71;30;17
0;0;0;0;0;0;0;0;0
0,8;1;0,53;0,06;0,47;7,90860754120696e-05;69;32;17
0;0;0;0;0;0;0;0;0
0,8;1;0,5;0,06;0,44;7,45893722342702e-05;67;34;17
0;0;0;0;0;0;0;0;0
0,8;1;0,5;0,06;0,44;8,78052325946196e-05;65;36;18
0;0;0;0;0;0;0;0;0
0,8;1;0,53;0,05;0,48;8,96290306645394e-05;63;38;20
0;0;0;0;0;0;0;0;0
0,8;1;0,52;0,05;0,47;0,000145689689284219;61;40;21
0;0;0;0;0;0;0;0;0
0,8;1;0,57;0,05;0,52;0,00011924885085335;59;42;24
0;0;0;0;0;0;0;0;0
0,8;1;0,55;0,05;0,5;8,53616692961031e-05;57;44;24
0;0;0;0;0;0;0;0;0
0,8;1;0,52;0,04;0,48;9,7502132115559e-05;55;46;24
0;0;0;0;0;0;0;0;0
0,8;1;0,5;0,04;0,46;9,69903042909435e-05;53;48;24
0;0;0;0;0;0;0;0;0
0,8;1;0,48;0,04;0,44;8,30047642509998e-05;51;50;24
0;0;0;0;0;0;0;0;0
0,8;1;0,48;0,08;0,4;8,86610651965272e-05;49;52;25
0;0;0;0;0;0;0;0;0
0,8;1;0,48;0,07;0,41;8,73982532155318e-05;47;54;26
0;0;0;0;0;0;0;0;0
0,8;1;0,5;0,07;0,43;0,000140422418894912;45;56;28
0;0;0;0;0;0;0;0;0
0,8;1;0,78;0,07;0,71;0,00014280974821272;43;58;45
0;0;0;0;0;0;0;0;0
0,8;1;0,8;0,07;0,73;0,000127863059571304;41;60;48
0;0;0;0;0;0;0;0;0
0,8;1;0,79;0,06;0,73;9,40889876947817e-05;39;62;49
0;0;0;0;0;0;0;0;0
0,8;1;0,8;0,08;0,72;0,000162347111816255;37;64;51
0;0;0;0;0;0;0;0;0
0,8;1;0,83;0,08;0,75;0,000127309707953913;35;66;55
0;0;0;0;0;0;0;0;0
0,8;1;0,82;0,1;0,72;0,000139627006679873;33;68;56
0;0;0;0;0;0;0;0;0
0,8;1;0,81;0,17;0,64;0,000140089402554095;31;70;57
0;0;0;0;0;0;0;0;0
0,8;1;0,86;0,17;0,69;0,000171248587371907;29;72;62
0;0;0;0;0;0;0;0;0
0,8;1;0,85;0,22;0,63;0,000151892592680097;27;74;63
0;0;0;0;0;0;0;0;0
0,8;1;1;0,21;0,79;9,72603024939547e-05;25;76;76
0;0;0;0;0;0;0;0;0
0,8;1;1,05;0,21;0,84;0,000115827941456413;23;78;82
0;0;0;0;0;0;0;0;0
0,8;1;1,04;0,2;0,84;7,43345371697553e-05;21;80;83
0;0;0;0;0;0;0;0;0
0,8;1;1,01;0,2;0,81;6,80309958556007e-05;19;82;83
0;0;0;0;0;0;0;0;0
0,8;1;1;0,19;0,81;5,5929405063132e-05;17;84;84
0;0;0;0;0;0;0;0;0
0,8;1;0,98;0,19;0,79;5,81496338323885e-05;15;86;84
0;0;0;0;0;0;0;0;0
0,8;1;1,07;0,18;0,89;6,5014830782204e-05;13;88;94
0;0;0;0;0;0;0;0;0
